station_id,timestamp,temp_c,humidity_pct,rainfall_mm,barometric_pa,wind_speed_ms,stagnant_water_index
MAG-001,2026-04-28 00:00:00,24.2,82,0.0,1012,2.1,0.32
MAG-001,2026-04-28 01:00:00,23.8,85,1.2,1011,1.8,0.34
MAG-001,2026-04-28 02:00:00,23.5,88,4.5,1010,1.5,0.41
MAG-001,2026-04-28 03:00:00,23.1,92,8.0,1008,1.2,0.55
MAG-001,2026-04-28 04:00:00,22.8,95,12.5,1007,0.8,0.68
KIS-002,2026-04-28 00:00:00,25.5,78,0.0,1013,3.5,0.15
KIS-002,2026-04-28 01:00:00,25.1,80,0.0,1012,3.2,0.15
KIS-002,2026-04-28 02:00:00,24.8,82,0.5,1012,2.8,0.18
KIS-002,2026-04-28 03:00:00,24.4,85,2.1,1011,2.4,0.22
KIS-002,2026-04-28 04:00:00,24.0,88,5.0,1010,2.0,0.30
